"" "Longitude" "Latitude"
0.262000012444332 391.5 1740.5
0.376000017859042 223.5 328.5
0.644000030588359 204.5 467.5
0.572000027168542 1029.5 1460.5
0.104000004939735 51.5 941.5
1.05000004987232 146.5 493.5
0.93000004417263 667.5 890.5
0.733000034815632 1155.5 951.5
1.25000005937181 609.5 869.5
1.15600005490705 1297.5 536.5
0.92200004379265 1200.5 424.5
0.578000027453527 820.5 520.5
0.665000031585805 659.5 1739.5
0.0840000039897859 1258.5 1265.5
0.456000021658838 1139.5 1527.5
0.439000020851381 1097.5 1158.5
1.11300005286466 1241.5 316.5
0.126000005984679 1207.5 1804.5
0.953000045265071 222.5 101.5
0.634000030113384 287.5 88.5
0.400000018998981 684.5 1309.5
0.36100001714658 868.5 1376.5
0.948000045027584 1109.5 187.5
0.0410000019473955 1298.5 805.5
1.22400005813688 1168.5 72.5
0.739000035100617 722.5 544.5
0.689000032725744 310.5 88.5
0.587000027881004 445.5 1020.5
0.377000017906539 98.5 686.5
0.962000045692548 652.5 1225.5
0.430000020423904 364.5 991.5
0.630000029923394 187.5 463.5
0.321000015246682 813.5 740.5
0.849000040325336 549.5 276.5
0.494000023463741 522.5 569.5
0.55700002645608 375.5 279.5
0.45900002180133 19.5 690.5
0.219000010401942 989.5 1510.5
0.230000010924414 967.5 645.5
0.492000023368746 879.5 1028.5
0.691000032820739 742.5 1505.5
0.610000028973445 1028.5 615.5
0.350000016624108 160.5 1161.5
1.4120000670664 678.5 875.5
0.513000024366193 1043.5 665.5
0.62400002963841 705.5 472.5
0.0960000045597553 546.5 1717.5
0.849000040325336 1187.5 607.5
0.20000000949949 715.5 1610.5
0.800000037997961 825.5 10.5
0.232000011019409 977.5 11.5
0.626000029733405 412.5 990.5
1.17500005580951 764.5 173.5
0.0540000025648624 1167.5 1794.5
0.688000032678246 1033.5 288.5
0.0880000041797757 393.5 1906.5
0.0750000035623088 1282.5 1180.5
0.0690000032773241 583.5 1844.5
0.117000005557202 1319.5 1363.5
0.182000008644536 924.5 1686.5
1.14500005438458 725.5 61.5
0.550000026123598 78.5 1925.5
0.14500000688713 739.5 1422.5
0.280000013299286 593.5 1705.5
0.574000027263537 225.5 23.5
0.430000020423904 1160.5 809.5
1.0610000503948 974.5 61.5
0.082000003894791 1351.5 862.5
0.127000006032176 1221.5 1804.5
0.628000029828399 1081.5 441.5
0.430000020423904 788.5 1233.5
0.640000030398369 949.5 604.5
0.846000040182844 646.5 773.5
0.134000006364658 124.5 1621.5
0.406000019283965 731.5 629.5
1.04600004968233 722.5 167.5
0.637000030255876 1077.5 895.5
0.390000018524006 724.5 735.5
0.512000024318695 237.5 1488.5
0.21200001006946 1039.5 1809.5
0.295000014011748 1112.5 1488.5
0.297000014106743 699.5 1600.5
0.503000023891218 153.5 1759.5
0.887000042130239 308.5 1234.5
0.0990000047022477 73.5 1738.5
0.304000014439225 964.5 716.5
0.1960000093095 758.5 1725.5
0.538000025553629 247.5 1171.5
0.252000011969358 629.5 1842.5
0.311000014771707 1145.5 1138.5
0.475000022561289 222.5 226.5
0.132000006269664 789.5 1508.5
0.559000026551075 146.5 414.5
1.35000006412156 1275.5 251.5
0.383000018191524 901.5 1351.5
0.533000025316142 48.5 1286.5
0.77700003690552 736.5 503.5
0.288000013679266 76.5 1131.5
0.162000007694587 233.5 1597.5
0.434000020613894 689.5 1201.5
0.1570000074571 921.5 1500.5
0.549000026076101 167.5 1461.5
1.33200006326661 575.5 843.5
0.288000013679266 313.5 814.5
0.215000010211952 120.5 1872.5
0.741000035195611 335.5 86.5
0.146000006934628 1205.5 1739.5
1.2570000597043 37.5 310.5
0.405000019236468 307.5 478.5
0.347000016481616 1182.5 1276.5
0.152000007219613 683.5 1559.5
0.10600000503473 419.5 1879.5
0.346000016434118 114.5 1189.5
0.165000007837079 1082.5 1628.5
0.0460000021848828 145.5 1438.5
0.610000028973445 631.5 584.5
0.0910000043222681 965.5 1592.5
0.633000030065887 352.5 188.5
1.15200005471706 777.5 919.5
0.130000006174669 777.5 1993.5
0.477000022656284 920.5 1938.5
0.495000023511238 619.5 1143.5
1.24600005918182 1170.5 467.5
0.46300002199132 387.5 842.5
0.650000030873343 248.5 103.5
0.567000026931055 460.5 1772.5
0.410000019473955 676.5 2019.5
0.688000032678246 607.5 931.5
0.40400001918897 5.5 353.5
0.539000025601126 50.5 1236.5
0.30600001453422 118.5 207.5
0.635000030160882 1254.5 948.5
0.535000025411136 372.5 1119.5
0.308000014629215 1224.5 1376.5
0.913000043365173 1152.5 747.5
1.07500005105976 377.5 752.5
1.14800005452707 1140.5 53.5
0.861000040895306 386.5 37.5
0.10600000503473 1257.5 734.5
0.759000036050566 45.5 161.5
0.577000027406029 796.5 537.5
1.02300004858989 899.5 70.5
1.37000006507151 568.5 1060.5
0.239000011351891 1032.5 736.5
0.594000028213486 779.5 447.5
0.143000006792136 8.5 1569.5
0.387000018381514 437.5 1895.5
0.166000007884577 189.5 1555.5
1.13200005376711 1024.5 99.5
0.45500002161134 730.5 1733.5
0.550000026123598 220.5 828.5
0.129000006127171 1315.5 1486.5
0.473000022466294 586.5 1360.5
0.219000010401942 775.5 1596.5
1.18700005637947 106.5 492.5
0.422000020043924 952.5 947.5
0.0540000025648624 231.5 1520.5
0.301000014296733 146.5 1495.5
0.407000019331463 149.5 181.5
0.207000009831972 1072.5 1279.5
0.55700002645608 413.5 494.5
0.215000010211952 1282.5 1848.5
0.962000045692548 106.5 205.5
1.1360000539571 1098.5 460.5
1.10900005267467 359.5 797.5
0.989000046974979 815.5 28.5
0.0390000018524006 479.5 1868.5
0.24700001173187 425.5 1988.5
1.02800004882738 380.5 748.5
0.51400002441369 138.5 388.5
0.150000007124618 538.5 1737.5
0.266000012634322 1071.5 1459.5
0.0440000020898879 500.5 1740.5
0.727000034530647 187.5 483.5
0.0860000040847808 244.5 1618.5
0.838000039802864 1297.5 205.5
1.32600006298162 1275.5 357.5
0.191000009072013 82.5 1426.5
0.488000023178756 800.5 1947.5
0.933000044315122 818.5 874.5
0.579000027501024 69.5 543.5
0.394000018713996 663.5 980.5
0.354000016814098 1099.5 1493.5
0.182000008644536 761.5 1318.5
0.568000026978552 317.5 567.5
0.337000016006641 1013.5 755.5
0.232000011019409 705.5 1758.5
0.414000019663945 387.5 1940.5
0.0950000045122579 1060.5 1699.5
0.346000016434118 1165.5 1009.5
0.72200003429316 596.5 351.5
0.640000030398369 689.5 360.5
0.626000029733405 1112.5 1108.5
0.461000021896325 1275.5 879.5
1.00500004773494 783.5 939.5
0.167000007932074 169.5 1772.5
0.81200003856793 826.5 898.5
0.14900000707712 47.5 1017.5
0.226000010734424 1073.5 1384.5
0.296000014059246 947.5 680.5
0.627000029780902 843.5 892.5
0.76500003633555 1060.5 577.5
0.446000021183863 491.5 1076.5
0.0790000037522987 27.5 1370.5
0.519000024651177 688.5 1476.5
1.00300004763994 615.5 1203.5
0.0530000025173649 450.5 1834.5
0.435000020661391 9.5 399.5
0.568000026978552 727.5 1266.5
0.197000009356998 850.5 1538.5
0.313000014866702 1134.5 1154.5
0.76500003633555 643.5 69.5
0.550000026123598 33.5 1476.5
0.896000042557716 506.5 826.5
0.444000021088868 805.5 1239.5
0.0470000022323802 1045.5 2009.5
0.944000044837594 1197.5 191.5
0.67500003206078 861.5 1161.5
0.55700002645608 1200.5 690.5
0.232000011019409 217.5 1536.5
0.207000009831972 883.5 1880.5
0.244000011589378 631.5 1748.5
0.615000029210933 783.5 1127.5
0.172000008169562 973.5 1849.5
0.424000020138919 283.5 820.5
0.203000009641983 45.5 949.5
0.100000004749745 116.5 648.5
0.542000025743619 234.5 903.5
0.345000016386621 692.5 1531.5
0.532000025268644 807.5 613.5
0.158000007504597 1132.5 1216.5
0.36500001733657 477.5 1192.5
0.801000038045458 1347.5 368.5
0.393000018666498 1150.5 1494.5
0.0860000040847808 59.5 610.5
0.554000026313588 459.5 1758.5
0.129000006127171 532.5 1738.5
0.244000011589378 37.5 818.5
0.3140000149142 605.5 1462.5
0.150000007124618 469.5 1648.5
0.355000016861595 668.5 658.5
0.156000007409602 255.5 1956.5
0.717000034055673 805.5 309.5
0.197000009356998 1326.5 2015.5
0.359000017051585 1230.5 1414.5
0.264000012539327 131.5 1188.5
0.389000018476509 1055.5 1541.5
0.603000028640963 794.5 352.5
0.0760000036098063 1189.5 1245.5
0.630000029923394 767.5 430.5
0.937000044505112 96.5 510.5
0.482000022893772 53.5 438.5
0.317000015056692 509.5 1644.5
0.336000015959144 345.5 1591.5
0.835000039660372 105.5 826.5
0.14900000707712 983.5 1924.5
1.06700005067978 1097.5 389.5
1.33100006321911 542.5 89.5
0.154000007314608 273.5 1471.5
0.62400002963841 599.5 400.5
0.342000016244128 253.5 369.5
0.316000015009195 1007.5 734.5
0.524000024888664 399.5 378.5
0.451000021421351 588.5 1393.5
0.397000018856488 1165.5 788.5
0.538000025553629 1133.5 1544.5
0.333000015816651 334.5 1302.5
0.564000026788563 333.5 268.5
0.428000020328909 1251.5 1476.5
0.457000021706335 1154.5 833.5
0.678000032203272 953.5 472.5
0.634000030113384 161.5 1641.5
0.325000015436672 744.5 1221.5
0.61600002925843 674.5 452.5
0.430000020423904 130.5 61.5
1.39800006640144 530.5 811.5
0.125000005937181 12.5 1482.5
0.0800000037997961 963.5 1609.5
0.237000011256896 646.5 1637.5
0.500000023748726 416.5 1049.5
0.174000008264557 960.5 1145.5
0.133000006317161 229.5 1588.5
0.285000013536774 841.5 1697.5
0.974000046262518 707.5 1548.5
0.356000016909093 1077.5 713.5
0.576000027358532 666.5 389.5
0.609000028925948 625.5 1441.5
0.108000005129725 682.5 1736.5
1.03400004911236 1100.5 171.5
0.207000009831972 60.5 865.5
0.165000007837079 406.5 2024.5
0.398000018903986 679.5 643.5
1.95400009281002 678.5 854.5
0.585000027786009 565.5 1424.5
0.121000005747192 1020.5 1709.5
0.627000029780902 790.5 1859.5
0.888000042177737 59.5 744.5
0.1570000074571 963.5 635.5
0.205000009736978 912.5 1714.5
0.0290000013774261 1246.5 1184.5
0.272000012919307 168.5 1492.5
0.0980000046547502 82.5 621.5
0.593000028165989 319.5 187.5
0.215000010211952 78.5 1869.5
0.155000007362105 705.5 1972.5
0.819000038900413 793.5 19.5
1.15500005485956 1243.5 580.5
0.699000033200718 647.5 108.5
0.650000030873343 481.5 451.5
0.174000008264557 20.5 1431.5
0.509000024176203 611.5 1266.5
0.183000008692034 1041.5 1747.5
0.433000020566396 335.5 1675.5
0.448000021278858 489.5 589.5
0.0960000045597553 996.5 1943.5
0.0580000027548522 238.5 1504.5
0.0680000032298267 383.5 1752.5
0.528000025078654 245.5 22.5
0.808000038377941 141.5 1158.5
1.2570000597043 133.5 267.5
1.06700005067978 421.5 91.5
0.213000010116957 740.5 1428.5
0.725000034435652 595.5 458.5
0.927000044030137 433.5 989.5
0.62000002944842 1151.5 720.5
0.226000010734424 628.5 1348.5
0.728000034578145 1148.5 948.5
1.04900004982483 1225.5 421.5
0.874000041512772 572.5 865.5
0.82000003894791 83.5 326.5
0.210000009974465 1021.5 1786.5
0.431000020471402 1033.5 1489.5
0.903000042890199 1102.5 172.5
0.136000006459653 223.5 1752.5
0.14900000707712 1221.5 1860.5
0.938000044552609 1189.5 429.5
0.24700001173187 426.5 1348.5
0.451000021421351 365.5 977.5
0.189000008977018 90.5 1262.5
0.719000034150667 839.5 498.5
0.673000031965785 173.5 123.5
0.427000020281412 1143.5 1014.5
0.760000036098063 597.5 472.5
1.29200006136671 1264.5 539.5
0.946000044932589 1089.5 218.5
0.381000018096529 555.5 1237.5
0.511000024271198 600.5 978.5
0.244000011589378 785.5 1771.5
0.71800003410317 1074.5 532.5
0.0880000041797757 48.5 1028.5
0.329000015626661 396.5 1209.5
0.453000021516345 736.5 1289.5
0.716000034008175 302.5 101.5
0.114000005414709 62.5 2015.5
0.432000020518899 1150.5 1181.5
0.50600002403371 387.5 1441.5
0.82800003932789 850.5 1251.5
0.892000042367727 180.5 488.5
0.174000008264557 1250.5 1262.5
0.670000031823292 63.5 192.5
0.0960000045597553 1275.5 764.5
0.0660000031348318 1018.5 1906.5
0.165000007837079 732.5 1398.5
0.301000014296733 1259.5 1555.5
0.661000031395815 638.5 277.5
0.334000015864149 172.5 944.5
0.406000019283965 780.5 1019.5
0.41200001956895 51.5 1256.5
0.254000012064353 47.5 10.5
0.76500003633555 793.5 914.5
0.563000026741065 867.5 537.5
0.734000034863129 343.5 118.5
0.154000007314608 1174.5 1895.5
0.939000044600107 1319.5 414.5
0.526000024983659 711.5 1883.5
0.647000030730851 543.5 963.5
1.54000007314608 227.5 546.5
0.426000020233914 104.5 37.5
0.3530000167666 200.5 323.5
0.236000011209399 852.5 1706.5
0.367000017431565 302.5 432.5
0.158000007504597 306.5 1711.5
1.12900005362462 750.5 145.5
1.14800005452707 156.5 779.5
0.225000010686927 576.5 1498.5
0.474000022513792 295.5 1854.5
0.238000011304393 1157.5 1615.5
0.469000022276305 275.5 520.5
0.126000005984679 1211.5 1745.5
0.76100003614556 794.5 1170.5
1.54500007338356 350.5 704.5
0.584000027738512 55.5 1467.5
0.716000034008175 730.5 370.5
0.326000015484169 70.5 1431.5
0.980000046547502 591.5 194.5
0.243000011541881 1061.5 1026.5
0.233000011066906 356.5 1924.5
0.0430000020423904 391.5 1614.5
0.398000018903986 193.5 240.5
0.042000001994893 515.5 1829.5
0.674000032013282 2.5 95.5
0.427000020281412 1010.5 812.5
1.02700004877988 705.5 196.5
0.603000028640963 305.5 234.5
0.21200001006946 44.5 853.5
0.763000036240555 676.5 1020.5
0.282000013394281 987.5 1407.5
1.11100005276967 959.5 1249.5
0.919000043650158 748.5 92.5
0.744000035338104 1091.5 981.5
0.719000034150667 902.5 257.5
0.586000027833506 336.5 372.5
0.297000014106743 706.5 1431.5
0.946000044932589 507.5 152.5
0.201000009546988 867.5 1495.5
0.239000011351891 964.5 166.5
0.350000016624108 706.5 672.5
0.229000010876916 1055.5 1184.5
0.0940000044647604 4.5 1101.5
0.499000023701228 171.5 994.5
0.249000011826865 555.5 1791.5
1.61200007656589 604.5 786.5
0.933000044315122 1322.5 110.5
0.271000012871809 753.5 1301.5
0.136000006459653 585.5 1612.5
0.533000025316142 396.5 359.5
0.72600003448315 1332.5 404.5
0.125000005937181 489.5 1929.5
1.11900005314965 1129.5 41.5
0.343000016291626 613.5 1308.5
0.482000022893772 317.5 1260.5
0.158000007504597 73.5 1436.5
0.150000007124618 810.5 1652.5
0.178000008454546 779.5 1319.5
0.630000029923394 469.5 480.5
0.3530000167666 1.5 909.5
0.756000035908073 398.5 138.5
0.558000026503578 405.5 337.5
0.282000013394281 1187.5 1327.5
0.842000039992854 972.5 406.5
0.462000021943823 790.5 1672.5
0.621000029495917 275.5 149.5
0.205000009736978 47.5 1085.5
0.450000021373853 473.5 606.5
0.0910000043222681 129.5 1373.5
0.245000011636876 864.5 731.5
0.891000042320229 120.5 413.5
1.07300005096477 733.5 1118.5
1.12900005362462 1333.5 201.5
0.719000034150667 811.5 55.5
0.981000046595 1057.5 324.5
0.737000035005622 1009.5 301.5
0.696000033058226 529.5 920.5
0.187000008882023 11.5 1236.5
1.04100004944485 1344.5 156.5
0.274000013014302 850.5 1645.5
0.961000045645051 791.5 225.5
1.07500005105976 456.5 991.5
0.746000035433099 614.5 324.5
0.280000013299286 79.5 1163.5
0.655000031110831 696.5 470.5
1.24200005899183 252.5 593.5
0.635000030160882 871.5 269.5
0.376000017859042 1016.5 800.5
0.139000006602146 1258.5 1687.5
0.502000023843721 390.5 490.5
1.54500007338356 342.5 647.5
0.377000017906539 674.5 1792.5
0.100000004749745 792.5 1974.5
0.0600000028498471 997.5 1610.5
0.270000012824312 751.5 1048.5
0.261000012396835 72.5 1950.5
0.279000013251789 839.5 1632.5
0.278000013204291 673.5 1331.5
1.35000006412156 296.5 606.5
0.160000007599592 1342.5 1859.5
0.228000010829419 824.5 1077.5
0.178000008454546 398.5 1963.5
0.764000036288053 432.5 268.5
0.284000013489276 38.5 451.5
0.582000027643517 1025.5 860.5
0.427000020281412 1170.5 819.5
0.756000035908073 317.5 580.5
1.43200006801635 816.5 818.5
0.305000014486723 94.5 1092.5
0.150000007124618 719.5 1570.5
0.235000011161901 219.5 1997.5
0.980000046547502 578.5 183.5
0.62400002963841 473.5 389.5
1.04400004958734 1213.5 322.5
1.2960000615567 488.5 789.5
0.619000029400922 719.5 566.5
0.836000039707869 1001.5 885.5
0.488000023178756 719.5 758.5
0.533000025316142 458.5 328.5
0.238000011304393 805.5 1003.5
0.105000004987232 1097.5 1750.5
0.228000010829419 847.5 1330.5
1.27200006041676 772.5 1147.5
0.438000020803884 649.5 1384.5
0.189000008977018 555.5 2004.5
0.418000019853935 440.5 1252.5
0.219000010401942 750.5 1443.5
0.359000017051585 669.5 1146.5
1.00000004749745 139.5 444.5
0.179000008502044 455.5 1614.5
0.577000027406029 1153.5 1993.5
0.683000032440759 248.5 969.5
0.125000005937181 1333.5 827.5
0.532000025268644 233.5 1910.5
0.346000016434118 1109.5 1454.5
0.368000017479062 108.5 310.5
0.56500002683606 686.5 1270.5
0.961000045645051 212.5 508.5
0.0350000016624108 336.5 1598.5
0.443000021041371 545.5 1371.5
0.515000024461187 16.5 406.5
0.627000029780902 336.5 1218.5
0.126000005984679 1195.5 980.5
0.166000007884577 91.5 1964.5
0.729000034625642 1334.5 558.5
0.529000025126152 1323.5 742.5
0.684000032488257 394.5 217.5
1.31700006255414 375.5 688.5
0.198000009404495 1055.5 1151.5
0.118000005604699 836.5 1499.5
0.527000025031157 476.5 543.5
0.15300000726711 524.5 1703.5
1.07000005082227 1203.5 38.5
0.91400004341267 1273.5 189.5
0.142000006744638 242.5 1698.5
0.591000028070994 427.5 297.5
0.36900001752656 1167.5 979.5
0.248000011779368 511.5 1661.5
0.388000018429011 890.5 1845.5
0.248000011779368 105.5 1346.5
0.646000030683354 241.5 49.5
1.00500004773494 189.5 503.5
0.601000028545968 267.5 12.5
0.031000001472421 1257.5 1047.5
1.07900005124975 736.5 262.5
0.345000016386621 1059.5 1532.5
0.391000018571503 972.5 1298.5
0.813000038615428 670.5 322.5
0.658000031253323 995.5 572.5
1.15500005485956 765.5 916.5
0.0430000020423904 380.5 1661.5
0.472000022418797 403.5 1485.5
0.227000010781921 421.5 1389.5
0.751000035670586 1099.5 269.5
0.36500001733657 954.5 1366.5
1.47200006991625 752.5 1143.5
0.320000015199184 531.5 1298.5
0.509000024176203 38.5 644.5
0.0850000040372834 1164.5 1843.5
0.160000007599592 1217.5 1585.5
0.146000006934628 479.5 1476.5
0.0450000021373853 458.5 1706.5
0.272000012919307 299.5 1559.5
0.301000014296733 768.5 1945.5
0.344000016339123 1244.5 859.5
0.381000018096529 898.5 1389.5
0.449000021326356 336.5 2024.5
1.08000005129725 994.5 207.5
0.297000014106743 117.5 1711.5
1.08600005158223 438.5 795.5
0.60800002887845 12.5 650.5
0.546000025933608 377.5 263.5
0.166000007884577 153.5 2025.5
0.366000017384067 349.5 1517.5
0.656000031158328 486.5 220.5
0.0360000017099082 434.5 1926.5
0.278000013204291 858.5 1595.5
0.119000005652197 1353.5 1808.5
0.500000023748726 143.5 1589.5
0.490000023273751 1221.5 650.5
0.337000016006641 184.5 1287.5
0.691000032820739 699.5 1780.5
0.475000022561289 412.5 563.5
1.85300008801278 666.5 820.5
0.995000047259964 1097.5 146.5
0.479000022751279 245.5 819.5
0.264000012539327 828.5 1014.5
0.909000043175183 1308.5 102.5
0.340000016149133 1306.5 569.5
0.268000012729317 59.5 1789.5
0.127000006032176 1301.5 1504.5
0.0180000008549541 1247.5 1056.5
0.526000024983659 1208.5 590.5
0.206000009784475 1203.5 1324.5
0.850000040372834 760.5 808.5
0.540000025648624 379.5 274.5
0.345000016386621 243.5 360.5
0.821000038995408 1221.5 513.5
0.264000012539327 984.5 726.5
0.566000026883557 677.5 744.5
1.29700006160419 580.5 44.5
1.04000004939735 675.5 185.5
0.81600003875792 1178.5 213.5
1.13100005371962 1142.5 36.5
0.507000024081208 162.5 863.5
0.199000009451993 648.5 1631.5
0.262000012444332 1190.5 857.5
0.225000010686927 1016.5 1728.5
0.741000035195611 928.5 423.5
1.38900006597396 355.5 698.5
0.830000039422885 1140.5 913.5
0.717000034055673 1050.5 329.5
1.32200006279163 33.5 324.5
1.48600007058121 370.5 710.5
0.261000012396835 915.5 743.5
0.25900001230184 56.5 908.5
0.112000005319715 523.5 1979.5
0.340000016149133 294.5 1750.5
0.540000025648624 545.5 1146.5
0.607000028830953 1246.5 1505.5
0.652000030968338 911.5 793.5
0.391000018571503 194.5 271.5
1.0200000484474 782.5 909.5
0.684000032488257 458.5 1025.5
0.508000024128705 963.5 1278.5
0.498000023653731 592.5 1644.5
0.415000019711442 323.5 550.5
1.16600005538203 1165.5 86.5
0.155000007362105 1332.5 520.5
0.646000030683354 556.5 530.5
0.630000029923394 769.5 470.5
0.31000001472421 967.5 1909.5
1.54400007333606 429.5 714.5
0.441000020946376 492.5 907.5
0.31800001510419 1126.5 1945.5
0.593000028165989 871.5 982.5
0.359000017051585 555.5 623.5
1.08000005129725 916.5 12.5
1.07300005096477 928.5 143.5
0.172000008169562 1236.5 1600.5
0.128000006079674 1192.5 981.5
0.0740000035148114 1333.5 527.5
0.245000011636876 743.5 1786.5
0.222000010544434 462.5 1242.5
0.252000011969358 56.5 1067.5
0.639000030350871 325.5 71.5
0.36500001733657 1021.5 1393.5
0.92600004398264 43.5 84.5
0.116000005509704 1271.5 1645.5
0.71800003410317 1054.5 573.5
0.0440000020898879 1258.5 1158.5
0.449000021326356 1039.5 845.5
0.0990000047022477 401.5 1961.5
